,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circulating_supply,timestamp
55,-0.225833368756,4.587172032483,36.629804412388,34.357833386539,3319.552979410437,53720094716.16,399753196994.9877,120423803.89,120423803.89,2024-11-11T19:50:00.000Z
56,0.380991755725,-0.785900092465,34.943809206963,34.140978046262,3293.4646094758173,64048319553.43,396611254856.55505,120423718.45,120423718.45,2024-11-12T19:50:00.000Z
57,-3.445750612543,-3.60359844053,18.844587110286,21.040524966648,3174.7813701693253,49910007500.84,382317712806.4435,120423319.98,120423319.98,2024-11-13T19:50:00.000Z
58,0.155096009907,-1.263724258695,9.051694794969,21.080611978498,3134.6608878339807,37866528608.81,377479841558.7821,120421268.86,120421268.86,2024-11-14T19:50:00.000Z
59,1.149423198012,-2.577520123147,2.622010585242,16.861214868942,3053.864372657626,31932742989.4,367748213513.8698,120420610.95,120420610.95,2024-11-15T19:50:00.000Z
60,-0.297547214698,3.817751315444,3.204315095387,22.0427745209,3170.453319916626,29203518491.98,381790115002.5378,120421301.46,120421301.46,2024-11-16T19:50:00.000Z
61,0.514329246136,-2.359516592297,-2.46733301125,16.741224853124,3095.645947782165,26954387280.19,372785450614.5706,120422508.55,120422508.55,2024-11-17T19:50:00.000Z
62,-1.670432787122,0.83255266804,-5.968699699203,18.159693460742,3121.4188307134955,33368477423.16,375893766334.8352,120424008.03,120424008.03,2024-11-18T19:50:00.000Z
63,0.209909817193,0.339829999165,-4.901776102633,16.098606864876,3132.0263482998594,31045512892.47,377175163742.304,120425284.4,120425284.4,2024-11-19T19:50:00.000Z
64,0.541429450442,-2.094068899201,-3.412575510301,14.431816569541,3066.439558625342,31042005970.69,369280018760.6213,120426315.83,120426315.83,2024-11-20T19:50:00.000Z
65,-0.136370446065,9.402994193243,7.021997348502,27.60298226457,3354.776692262199,50176288104.59,404007505942.3142,120427540.49,120427540.49,2024-11-21T19:50:00.000Z
66,-0.157004881912,-2.187554800953,7.450387877368,30.824735418728,3281.389113669367,37508732690.58,395172411466.6291,120428391.08,120428391.08,2024-11-22T19:50:00.000Z
67,-0.518469511902,4.02066269175,7.660399227186,34.494805332683,3413.322701533819,38999169815.35,411065597942.51434,120429749.51,120429749.51,2024-11-23T19:50:00.000Z
68,-0.156382969221,-2.489083623063,7.517535962153,34.433266667982,3328.3622451676342,28448888966.85,400837679084.1184,120430905.52,120430905.52,2024-11-24T19:50:00.000Z
69,0.859001631472,4.297486620128,11.212187648962,39.97255586088,3471.398167323116,45468125544.6,418069458291.66956,120432585.99,120432585.99,2024-11-25T19:50:00.000Z
70,-0.080061141302,-5.332235392611,4.925523612231,32.029633276047,3286.29504562666,44300074820.2,395781108253.6472,120433832.86,120433832.86,2024-11-26T19:50:00.000Z
71,0.412899105065,9.679540949617,17.54326969057,43.853324722431,3604.3933202933167,40281338104.62,434096517189.2929,120435390.54,120435390.54,2024-11-27T19:50:00.000Z
72,-0.127469864608,-0.809094864783,6.571336544651,36.158725114413,3575.2303590322576,37184360612.43,430588129241.52325,120436471.5,120436471.5,2024-11-28T19:50:00.000Z
73,-0.231846205224,0.162953770615,9.132328037317,34.317222108441,3581.0563317104657,27986995518.74,431295214098.474,120437986.49,120437986.49,2024-11-29T19:50:00.000Z
74,0.622289163249,3.148290520907,8.217086743371,46.139254622934,3693.7983887500336,29269933422.54,444879237912.32465,120439501.86,120439501.86,2024-11-30T19:50:00.000Z
75,-0.558142116682,0.160598361557,11.157689455621,47.412734820211,3699.730568441573,27710529621.52,445599360570.575,120441030.05,120441030.05,2024-12-01T19:50:00.000Z
76,-0.511042615366,-2.57846031886,3.829474756247,44.652960233802,3604.3344838295734,47320903329.07,434114283984.1536,120442285.79,120442285.79,2024-12-02T19:50:00.000Z
77,0.016608460482,-0.799220131971,8.801183928068,46.050493769876,3575.527917011242,36104027170.63,430644101552.77765,120442102.97,120442102.97,2024-12-03T19:50:00.000Z
78,0.383645052027,7.292826640217,6.433583368179,57.898026722308,3836.2849694714478,51640921684.56,462049796390.58466,120441990.12,120441990.12,2024-12-04T19:50:00.000Z
79,-1.135993045043,0.280221066208,7.602438494537,57.625365717244,3847.0350481156865,58244215910.85,463344162935.3508,120441887.62,120441887.62,2024-12-05T19:50:00.000Z
80,0.205992757846,5.679417360233,13.52863088168,52.1886049813,4065.5242244926103,59380094674.35,489660137092.9035,120442066.03,120442066.03,2024-12-06T19:50:00.000Z
81,0.060475889964,-1.14837694741,8.799567776819,39.811280041005,4018.8366815071486,27072497981.28,484038423985.2356,120442422.11,120442422.11,2024-12-07T19:50:00.000Z
82,0.297995775244,-0.790737656417,7.766177908356,33.98104224566,3987.058226516561,20746697675.14,480215888584.5397,120443660.79,120443660.79,2024-12-08T19:50:00.000Z
83,-0.914493039967,-4.443508683716,5.703090683984,24.019297119019,3809.8929479964727,37309418477.85,458883320614.5541,120445200.66,120445200.66,2024-12-09T19:50:00.000Z
84,0.563461326773,-5.101670937295,1.118627252914,13.912177639273,3615.5247467264703,73653508256.17,435471723881.184,120444957.34,120444957.34,2024-12-10T19:50:00.000Z
85,0.040771696117,5.410526812881,-0.655355040021,14.808942836976,3811.143682574462,38494997164.96,459032718738.00525,120444873.5,120444873.5,2024-12-11T19:50:00.000Z
86,-1.269982475118,1.769146198302,0.819678990092,17.765600850463,3878.5683861465636,41141953159.6,467155446210.4926,120445329.23,120445329.23,2024-12-12T19:50:00.000Z
87,0.110167080793,1.142827422117,-3.508292839195,23.56421661375,3922.893729249002,36915540807.9,472496152502.23016,120445820.13,120445820.13,2024-12-13T19:50:00.000Z
88,0.404375818425,-1.69014387415,-4.037125993675,23.030570744114,3856.591181194666,28914646500.75,464514451879.4449,120446899.88,120446899.88,2024-12-14T19:50:00.000Z
89,0.168000523027,1.219599496566,-2.092572366678,27.825786330779,3903.6261478251254,22864359892.48,470185974689.6287,120448515.53,120448515.53,2024-12-15T19:50:00.000Z
90,-0.940469783392,3.799527533003,6.353263816193,27.803348267048,4051.9454980972314,46546328082.58,488057740531.47473,120450223.42,120450223.42,2024-12-16T19:50:00.000Z
91,-0.075931940136,-2.748971532841,8.989951552569,27.293583836727,3940.5586698283214,35586472822.31,474644661426.9247,120451108.89,120451108.89,2024-12-17T19:50:00.000Z
92,-1.606247959799,-3.243321996633,0.042244041662,22.148095801294,3812.7536636995383,35799760228.36,459254081754.0209,120452072.77,120452072.77,2024-12-18T19:50:00.000Z
93,-1.992229585939,-10.367249733632,-11.888211592141,9.113895913126,3417.475969655589,63470138042.37,411644465373.6471,120452775.39,120452775.39,2024-12-19T19:50:00.000Z
94,1.101734669916,1.766050065165,-11.345283704372,13.415909224826,3477.830306244675,74047357379.91,418915666015.9535,120453164.51,120453164.51,2024-12-20T19:50:00.000Z
95,-0.519307187904,-4.027544247831,-13.453124923596,-0.507262987288,3337.75915179618,32187716545.55,402045008370.98425,120453570.82,120453570.82,2024-12-21T19:50:00.000Z
96,-1.8148313147,-2.51796668731,-16.648896051071,-0.843350924241,3253.715488251295,24241856546.89,391927290023.8246,120455304.54,120455304.54,2024-12-22T19:50:00.000Z
97,0.717055363778,2.363636248321,-17.801917905537,-2.42289469284,3330.6214869488426,32996505954.0,401197507706.65326,120457250.78,120457250.78,2024-12-23T19:50:00.000Z
98,-0.594627437968,4.232774561438,-11.900837498825,4.303526186987,3471.5991859862124,26340187703.86,418184297196.3119,120458692.03,120458692.03,2024-12-24T19:50:00.000Z
99,0.274006342179,0.347153093177,-8.631628024904,0.352963907606,3483.6509499430763,18429154140.25,419642490800.6329,120460544.65,120460544.65,2024-12-25T19:50:00.000Z
