,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circulating_supply,timestamp
72,-1.160807986981,0.339410520247,-1.88624143243,24.848950104835,64027.41643284061,24732530737.49,1258936642568.904,19662462,19662462,2024-03-24T00:00:00.000Z
73,0.373668179572,4.968549056786,-1.688317452149,32.46641401226,67208.65002809864,27128236318.36,1321558096331.3179,19663512,19663512,2024-03-25T00:00:00.000Z
74,-0.597358761188,4.013729799024,3.423712255776,35.568567198642,69906.22364179813,42696573586.98,1374656464215.8455,19664293,19664293,2024-03-26T00:00:00.000Z
75,-0.363439156687,0.117397007986,13.011295368376,35.293951574305,69988.29145674968,36010099082.98,1376332419377.736,19665181,19665181,2024-03-27T00:00:00.000Z
76,0.028734979841,-0.78530380242,2.292954867165,27.365156359049,69438.67074269104,40828134569.28,1365583051424.5552,19666031,19666031,2024-03-28T00:00:00.000Z
77,-0.106711208181,1.938731539798,8.081623749631,24.029329323794,70784.90015319613,34366814738.74,1392124861690.4043,19666975,19666975,2024-03-29T00:00:00.000Z
78,0.097024086528,-1.264578259919,9.52649166944,11.825095492811,69889.76969455337,25231906681.47,1374584092808.5002,19667887,19667887,2024-03-30T00:00:00.000Z
79,-0.138041596135,-0.346302151889,8.777995112775,13.862916613667,69647.73991815114,17133765481.38,1369891367175.5667,19668856,19668856,2024-03-31T00:00:00.000Z
80,0.47943052946,2.389790803814,6.105650347039,14.22439158191,71312.1752017796,20052999214.97,1402689092566.444,19669700,19669700,2024-04-01T00:00:00.000Z
81,-0.08029669775,-2.2690772923,-0.303516343916,12.352528320623,69694.04682763058,34872797081.42,1370925459878.7607,19670625,19670625,2024-04-02T00:00:00.000Z
82,-0.550959827048,-6.06743389539,-6.462344994095,3.687856174906,65465.40660734186,50706949748.42,1287807655981.8208,19671575,19671575,2024-04-03T00:00:00.000Z
83,-0.263704864118,0.801863556657,-4.965994971772,-3.43967157221,65990.34984514372,34406322805.56,1298192649695.2957,19672462,19672462,2024-04-04T00:00:00.000Z
84,0.828020916585,3.833606127005,-3.199467977288,7.374666292232,68520.15994003936,34439060397.17,1348018895911.2554,19673318,19673318,2024-04-05T00:00:00.000Z
85,0.306162147651,-0.983980667593,-2.924369175432,2.657912236205,67845.93481282555,33749714583.3,1334819104218.0598,19674268,19674268,2024-04-06T00:00:00.000Z
86,-0.208588828155,1.56234688436,-1.065097385047,2.950076199392,68905.9236615387,19967946302.59,1355740378744.682,19675237,19675237,2024-04-07T00:00:00.000Z
87,0.224846019738,0.660305005525,-2.736225997425,1.5769210933,69360.91292457929,21200046948.08,1364763495263.2083,19676262,19676262,2024-04-08T00:00:00.000Z
88,-0.383136894015,3.276416794362,2.782760917197,4.623669987912,71633.46552436304,37258710105.25,1409548678254.2207,19677237,19677237,2024-04-09T00:00:00.000Z
89,-0.251438362314,-3.483932185639,5.609676539484,0.162088566524,69137.80416327147,36428861813.08,1360506224267.4097,19678181,19678181,2024-04-10T00:00:00.000Z
